id_venda,data,produto,cliente,vendedor,preco,quantidade,ano,total
1,2026-01-20,MONITOR,CLIENTE_5,PEDRO,900,3,2026,2700
2,2026-03-17,HEADSET,CLIENTE_20,PEDRO,250,3,2026,750
3,2026-02-23,TECLADO,CLIENTE_20,PEDRO,150,3,2026,450
4,2026-02-18,MONITOR,CLIENTE_15,CARLOS,900,2,2026,1800
5,2026-03-15,HEADSET,CLIENTE_17,PEDRO,250,1,2026,250
6,2026-03-11,HEADSET,CLIENTE_14,CARLOS,250,2,2026,500
7,2026-03-12,MOUSE,CLIENTE_9,CARLOS,80,4,2026,320
8,2026-01-28,MONITOR,CLIENTE_13,ANA,900,4,2026,3600
9,2026-03-29,TECLADO,CLIENTE_19,ANA,150,2,2026,300
10,2026-02-10,MONITOR,CLIENTE_7,ANA,900,3,2026,2700
11,2026-03-24,HEADSET,CLIENTE_11,PEDRO,250,2,2026,500
12,2026-02-26,WEBCAM,CLIENTE_1,PEDRO,300,3,2026,900
13,2026-03-12,MONITOR,CLIENTE_9,PEDRO,900,2,2026,1800
14,2026-01-29,WEBCAM,CLIENTE_12,ANA,300,3,2026,900
15,2026-01-27,MOUSE,CLIENTE_12,CARLOS,80,2,2026,160
16,2026-03-30,TECLADO,CLIENTE_15,PEDRO,150,1,2026,150
17,2026-02-17,MONITOR,CLIENTE_11,PEDRO,900,2,2026,1800
18,2026-02-07,TECLADO,CLIENTE_2,PEDRO,150,4,2026,600
19,2026-03-20,MOUSE,CLIENTE_20,ANA,80,1,2026,80
20,2026-03-05,MOUSE,CLIENTE_3,PEDRO,80,3,2026,240
21,2026-02-23,WEBCAM,CLIENTE_14,CARLOS,300,2,2026,600
22,2026-01-12,MONITOR,CLIENTE_5,CARLOS,900,3,2026,2700
23,2026-01-30,WEBCAM,CLIENTE_8,ANA,300,3,2026,900
24,2026-02-06,MONITOR,CLIENTE_18,ANA,900,2,2026,1800
25,2026-03-14,MOUSE,CLIENTE_7,PEDRO,80,2,2026,160
26,2026-03-29,TECLADO,CLIENTE_13,ANA,150,4,2026,600
27,2026-02-13,TECLADO,CLIENTE_18,CARLOS,150,1,2026,150
28,2026-03-09,TECLADO,CLIENTE_1,ANA,150,4,2026,600
29,2026-02-14,MONITOR,CLIENTE_19,PEDRO,900,1,2026,900
30,2026-02-28,WEBCAM,CLIENTE_16,ANA,300,1,2026,300
31,2026-02-24,MONITOR,CLIENTE_7,CARLOS,900,2,2026,1800
32,2026-01-28,HEADSET,CLIENTE_10,PEDRO,250,2,2026,500
33,2026-03-13,TECLADO,CLIENTE_18,CARLOS,150,1,2026,150
34,2026-03-20,MOUSE,CLIENTE_1,CARLOS,80,4,2026,320
35,2026-02-10,MOUSE,CLIENTE_5,ANA,80,2,2026,160
36,2026-01-20,MOUSE,CLIENTE_2,CARLOS,80,2,2026,160
37,2026-02-03,MOUSE,CLIENTE_10,PEDRO,80,2,2026,160
38,2026-03-20,WEBCAM,CLIENTE_14,ANA,300,4,2026,1200
39,2026-02-24,WEBCAM,CLIENTE_17,PEDRO,300,3,2026,900
40,2026-03-28,MOUSE,CLIENTE_8,CARLOS,80,2,2026,160
41,2026-02-07,MONITOR,CLIENTE_1,ANA,900,4,2026,3600
42,2026-03-06,HEADSET,CLIENTE_12,PEDRO,250,3,2026,750
43,2026-02-08,MONITOR,CLIENTE_7,ANA,900,3,2026,2700
44,2026-03-12,WEBCAM,CLIENTE_19,ANA,300,2,2026,600
45,2026-02-19,TECLADO,CLIENTE_13,PEDRO,150,2,2026,300
46,2026-01-01,MOUSE,CLIENTE_3,CARLOS,80,4,2026,320
47,2026-02-21,MONITOR,CLIENTE_10,PEDRO,900,1,2026,900
48,2026-02-28,TECLADO,CLIENTE_8,ANA,150,4,2026,600
49,2026-03-05,MOUSE,CLIENTE_2,PEDRO,80,4,2026,320
50,2026-03-06,WEBCAM,CLIENTE_14,CARLOS,300,2,2026,600
51,2026-03-27,MOUSE,CLIENTE_8,CARLOS,80,4,2026,320
52,2026-02-11,MONITOR,CLIENTE_12,CARLOS,900,4,2026,3600
53,2026-02-13,TECLADO,CLIENTE_7,PEDRO,150,4,2026,600
54,2026-03-24,TECLADO,CLIENTE_20,ANA,150,4,2026,600
55,2026-02-06,MOUSE,CLIENTE_4,CARLOS,80,4,2026,320
56,2026-01-02,MOUSE,CLIENTE_12,ANA,80,1,2026,80
57,2026-02-10,MONITOR,CLIENTE_4,PEDRO,900,1,2026,900
58,2026-02-22,HEADSET,CLIENTE_13,ANA,250,2,2026,500
